ENGLISHMONTHNAME,ENGLISHDAYNAMEOFWEEK,CANTIDAD_TOTAL
September,Monday,532
September,Saturday,625
September,Thursday,601
September,Friday,592
September,Wednesday,613
September,Sunday,732
September,Tuesday,534
October,Tuesday,709
October,Thursday,570
October,Friday,594
October,Saturday,600
October,Monday,814
October,Wednesday,669
October,Sunday,580
November,Monday,617
November,Thursday,758
November,Friday,690
November,Wednesday,670
November,Tuesday,562
November,Saturday,699
November,Sunday,540
May,Saturday,938
May,Friday,927
May,Monday,840
May,Thursday,998
May,Tuesday,784
May,Sunday,758
May,Wednesday,819
March,Thursday,750
March,Monday,806
March,Saturday,799
March,Friday,710
March,Tuesday,646
March,Wednesday,678
March,Sunday,789
June,Tuesday,827
June,Wednesday,816
June,Sunday,943
June,Friday,832
June,Monday,841
June,Thursday,822
June,Saturday,999
July,Friday,493
July,Monday,532
July,Thursday,643
July,Sunday,543
July,Wednesday,571
July,Tuesday,748
July,Saturday,489
January,Thursday,831
January,Friday,642
January,Monday,706
January,Wednesday,753
January,Sunday,678
January,Saturday,610
January,Tuesday,797
February,Tuesday,686
February,Wednesday,796
February,Sunday,790
February,Saturday,626
February,Thursday,704
February,Monday,614
February,Friday,843
December,Monday,905
December,Saturday,894
December,Thursday,789
December,Wednesday,781
December,Tuesday,786
December,Sunday,857
December,Friday,823
August,Saturday,549
August,Friday,698
August,Monday,525
August,Sunday,577
August,Wednesday,663
August,Tuesday,583
August,Thursday,661
April,Tuesday,934
April,Sunday,717
April,Wednesday,903
April,Friday,741
April,Monday,750
April,Thursday,822
April,Saturday,722
